4  210.00 0.00 205.00  0.00 215.00  0.00 220.00  0.00 3194.27
4  210.00 0.00 205.00  0.00 220.00  0.00 225.00  0.00 7049.74
4  210.00 0.00 205.00  0.00 225.00  0.00 230.00  0.00 2866.29
4  210.00 0.00 205.00  0.00 230.00  0.00 235.00  0.00 2952.01
4  215.00 0.00 210.00  0.00 220.00  0.00 225.00  0.00 17198.90
4  215.00 0.00 210.00  0.00 225.00  0.00 230.00  0.00 7458.98
4  215.00 0.00 210.00  0.00 230.00  0.00 235.00  0.00 8326.71
4  220.00 0.00 215.00  0.00 225.00  0.00 230.00  0.00 5359.88
4  220.00 0.00 215.00  0.00 230.00  0.00 235.00  0.00 5939.02
4  225.00 0.00 220.00  0.00 230.00  0.00 235.00  0.00 10386.84
