4      80.00    3187.82      20.00    3174.12      60.00    3186.23      40.00    3184.25 108549.60156 
4      75.00    3187.01      15.00    3173.36      55.00    3185.94      35.00    3183.65 104132.59375 
4      70.00    3186.97      10.00    3172.35      50.00    3185.42      30.00    3180.00 124946.46875 
4      65.00    3186.90       5.00    3171.61      45.00    3184.73      25.00    3177.25  91415.64844 
4      60.00    3186.23       0.00    3170.55      40.00    3184.25      20.00    3174.12  48956.17188 
4     235.00    3211.80     160.00    3199.26     210.00    3204.30     185.00    3199.04 326901.40625 
4     230.00    3210.05     155.00    3198.52     205.00    3202.63     180.00    3199.40 315432.78125 
4     225.00    3208.60     150.00    3197.73     200.00    3201.62     175.00    3200.10 319310.81250 
4     220.00    3207.22     145.00    3196.28     195.00    3200.39     170.00    3200.20 315712.21875 
4     215.00    3205.55     140.00    3195.11     190.00    3199.25     165.00    3200.34 308741.84375 
4     210.00    3204.30     135.00    3194.01     185.00    3199.04     160.00    3199.26 331841.59375 
4     205.00    3202.63     130.00    3194.26     180.00    3199.40     155.00    3198.52 343555.71875 
4     200.00    3201.62     125.00    3194.25     175.00    3200.10     150.00    3197.73 340685.68750 
4     195.00    3200.39     120.00    3193.24     170.00    3200.20     145.00    3196.28 339077.96875 
4     190.00    3199.25     115.00    3192.74     165.00    3200.34     140.00    3195.11 339136.53125 
4     185.00    3199.04     110.00    3191.68     160.00    3199.26     135.00    3194.01 314616.68750 
4     180.00    3199.40     105.00    3191.93     155.00    3198.52     130.00    3194.26 268012.87500 
4     175.00    3200.10     100.00    3191.95     150.00    3197.73     125.00    3194.25 307519.90625 
4     170.00    3200.20      95.00    3191.72     145.00    3196.28     120.00    3193.24 313185.78125 
4     165.00    3200.34      90.00    3190.62     140.00    3195.11     115.00    3192.74 304953.65625 
4     160.00    3199.26      85.00    3188.93     135.00    3194.01     110.00    3191.68 308076.09375 
4     155.00    3198.52      80.00    3187.82     130.00    3194.26     105.00    3191.93 310901.21875 
4     150.00    3197.73      75.00    3187.01     125.00    3194.25     100.00    3191.95 268365.34375 
4     145.00    3196.28      70.00    3186.97     120.00    3193.24      95.00    3191.72 225685.95312 
4     140.00    3195.11      65.00    3186.90     115.00    3192.74      90.00    3190.62 212698.76562 
4     135.00    3194.01      60.00    3186.23     110.00    3191.68      85.00    3188.93 202327.93750 
4     130.00    3194.26      55.00    3185.94     105.00    3191.93      80.00    3187.82 183830.87500 
4     125.00    3194.25      50.00    3185.42     100.00    3191.95      75.00    3187.01 225666.34375 
4     120.00    3193.24      45.00    3184.73      95.00    3191.72      70.00    3186.97 256278.84375 
4     115.00    3192.74      40.00    3184.25      90.00    3190.62      65.00    3186.90 248123.54688 
4     110.00    3191.68      35.00    3183.65      85.00    3188.93      60.00    3186.23 222583.60938 
4     105.00    3191.93      30.00    3180.00      80.00    3187.82      55.00    3185.94 211914.17188 
4     100.00    3191.95      25.00    3177.25      75.00    3187.01      50.00    3185.42 175822.12500 
4      95.00    3191.72      20.00    3174.12      70.00    3186.97      45.00    3184.73 125104.92188 
4      90.00    3190.62      15.00    3173.36      65.00    3186.90      40.00    3184.25 117333.85938 
4      85.00    3188.93      10.00    3172.35      60.00    3186.23      35.00    3183.65 111754.20312 
4      80.00    3187.82       5.00    3171.61      55.00    3185.94      30.00    3180.00 118903.35156 
4      75.00    3187.01       0.00    3170.55      50.00    3185.42      25.00    3177.25 119035.32031 
4     235.00    3211.80     145.00    3196.28     205.00    3202.63     175.00    3200.10 330881.59375 
4     230.00    3210.05     140.00    3195.11     200.00    3201.62     170.00    3200.20 348631.15625 
4     225.00    3208.60     135.00    3194.01     195.00    3200.39     165.00    3200.34 327963.00000 
4     220.00    3207.22     130.00    3194.26     190.00    3199.25     160.00    3199.26 345105.65625 
4     215.00    3205.55     125.00    3194.25     185.00    3199.04     155.00    3198.52 352165.21875 
4     210.00    3204.30     120.00    3193.24     180.00    3199.40     150.00    3197.73 356275.40625 
4     205.00    3202.63     115.00    3192.74     175.00    3200.10     145.00    3196.28 369385.56250 
4     200.00    3201.62     110.00    3191.68     170.00    3200.20     140.00    3195.11 330204.56250 
4     195.00    3200.39     105.00    3191.93     165.00    3200.34     135.00    3194.01 342213.68750 
4     190.00    3199.25     100.00    3191.95     160.00    3199.26     130.00    3194.26 338442.78125 
4     185.00    3199.04      95.00    3191.72     155.00    3198.52     125.00    3194.25 333546.75000 
4     180.00    3199.40      90.00    3190.62     150.00    3197.73     120.00    3193.24 340843.78125 
4     175.00    3200.10      85.00    3188.93     145.00    3196.28     115.00    3192.74 324480.06250 
4     170.00    3200.20      80.00    3187.82     140.00    3195.11     110.00    3191.68 315196.40625 
4     165.00    3200.34      75.00    3187.01     135.00    3194.01     105.00    3191.93 309212.28125 
4     160.00    3199.26      70.00    3186.97     130.00    3194.26     100.00    3191.95 255847.70312 
4     155.00    3198.52      65.00    3186.90     125.00    3194.25      95.00    3191.72 228567.15625 
4     150.00    3197.73      60.00    3186.23     120.00    3193.24      90.00    3190.62 219509.92188 
4     145.00    3196.28      55.00    3185.94     115.00    3192.74      85.00    3188.93 228504.21875 
4     140.00    3195.11      50.00    3185.42     110.00    3191.68      80.00    3187.82 210231.71875 
4     135.00    3194.01      45.00    3184.73     105.00    3191.93      75.00    3187.01 193870.89062 
4     130.00    3194.26      40.00    3184.25     100.00    3191.95      70.00    3186.97 225262.09375 
4     125.00    3194.25      35.00    3183.65      95.00    3191.72      65.00    3186.90 242880.46875 
4     120.00    3193.24      30.00    3180.00      90.00    3190.62      60.00    3186.23 233560.85938 
4     115.00    3192.74      25.00    3177.25      85.00    3188.93      55.00    3185.94 215262.23438 
4     110.00    3191.68      20.00    3174.12      80.00    3187.82      50.00    3185.42 214089.04688 
4     105.00    3191.93      15.00    3173.36      75.00    3187.01      45.00    3184.73 206042.71875 
4     100.00    3191.95      10.00    3172.35      70.00    3186.97      40.00    3184.25 146313.59375 
4      95.00    3191.72       5.00    3171.61      65.00    3186.90      35.00    3183.65 120652.67188 
4      90.00    3190.62       0.00    3170.55      60.00    3186.23      30.00    3180.00 117726.39844 
4     235.00    3211.80     130.00    3194.26     200.00    3201.62     165.00    3200.34 350404.59375 
4     230.00    3210.05     125.00    3194.25     195.00    3200.39     160.00    3199.26 338383.21875 
4     225.00    3208.60     120.00    3193.24     190.00    3199.25     155.00    3198.52 359731.93750 
4     220.00    3207.22     115.00    3192.74     185.00    3199.04     150.00    3197.73 365599.84375 
4     215.00    3205.55     110.00    3191.68     180.00    3199.40     145.00    3196.28 361675.09375 
4     210.00    3204.30     105.00    3191.93     175.00    3200.10     140.00    3195.11 359986.81250 
4     205.00    3202.63     100.00    3191.95     170.00    3200.20     135.00    3194.01 350836.25000 
4     200.00    3201.62      95.00    3191.72     165.00    3200.34     130.00    3194.26 359919.31250 
4     195.00    3200.39      90.00    3190.62     160.00    3199.26     125.00    3194.25 368368.37500 
4     190.00    3199.25      85.00    3188.93     155.00    3198.52     120.00    3193.24 342146.53125 
4     185.00    3199.04      80.00    3187.82     150.00    3197.73     115.00    3192.74 339637.43750 
4     180.00    3199.40      75.00    3187.01     145.00    3196.28     110.00    3191.68 320024.90625 
4     175.00    3200.10      70.00    3186.97     140.00    3195.11     105.00    3191.93 277371.03125 
4     170.00    3200.20      65.00    3186.90     135.00    3194.01     100.00    3191.95 261679.70312 
4     165.00    3200.34      60.00    3186.23     130.00    3194.26      95.00    3191.72 234250.48438 
4     160.00    3199.26      55.00    3185.94     125.00    3194.25      90.00    3190.62 224924.57812 
4     155.00    3198.52      50.00    3185.42     120.00    3193.24      85.00    3188.93 239650.06250 
4     150.00    3197.73      45.00    3184.73     115.00    3192.74      80.00    3187.82 209636.35938 
4     145.00    3196.28      40.00    3184.25     110.00    3191.68      75.00    3187.01 201290.89062 
4     140.00    3195.11      35.00    3183.65     105.00    3191.93      70.00    3186.97 217058.65625 
4     135.00    3194.01      30.00    3180.00     100.00    3191.95      65.00    3186.90 223218.73438 
4     130.00    3194.26      25.00    3177.25      95.00    3191.72      60.00    3186.23 217610.40625 
4     125.00    3194.25      20.00    3174.12      90.00    3190.62      55.00    3185.94 225100.14062 
4     120.00    3193.24      15.00    3173.36      85.00    3188.93      50.00    3185.42 213440.18750 
4     115.00    3192.74      10.00    3172.35      80.00    3187.82      45.00    3184.73 226461.81250 
4     110.00    3191.68       5.00    3171.61      75.00    3187.01      40.00    3184.25 219630.81250 
4     105.00    3191.93       0.00    3170.55      70.00    3186.97      35.00    3183.65 153737.25000 
4     235.00    3211.80     115.00    3192.74     195.00    3200.39     155.00    3198.52 352848.53125 
4     230.00    3210.05     110.00    3191.68     190.00    3199.25     150.00    3197.73 359375.87500 
4     225.00    3208.60     105.00    3191.93     185.00    3199.04     145.00    3196.28 361390.68750 
4     220.00    3207.22     100.00    3191.95     180.00    3199.40     140.00    3195.11 365594.37500 
4     215.00    3205.55      95.00    3191.72     175.00    3200.10     135.00    3194.01 363707.43750 
4     210.00    3204.30      90.00    3190.62     170.00    3200.20     130.00    3194.26 353436.06250 
4     205.00    3202.63      85.00    3188.93     165.00    3200.34     125.00    3194.25 361665.25000 
