4    245.000     13.526    275.000     15.333    255.000     13.971    265.000     14.582  40396.00000
4    250.000     13.849    280.000     15.415    260.000     14.154    270.000     15.056  30225.00000
4    255.000     13.971    285.000     15.676    265.000     14.582    275.000     15.333  44248.00000
4    260.000     14.154    290.000     16.064    270.000     15.056    280.000     15.415  65821.00000
4    265.000     14.582    295.000     16.530    275.000     15.333    285.000     15.676  58881.00000
4    270.000     15.056    300.000     16.794    280.000     15.415    290.000     16.064  51276.00000
4    275.000     15.333    305.000     16.925    285.000     15.676    295.000     16.530  58834.00000
4    280.000     15.415    310.000     17.192    290.000     16.064    300.000     16.794  60381.00000
4    285.000     15.676    315.000     17.513    295.000     16.530    305.000     16.925  61809.00000
4    290.000     16.064    320.000     17.856    300.000     16.794    310.000     17.192  69661.00000
4    295.000     16.530    325.000     18.038    305.000     16.925    315.000     17.513  61309.00000
4    300.000     16.794    330.000     18.209    310.000     17.192    320.000     17.856  54542.00000
4    305.000     16.925    335.000     18.350    315.000     17.513    325.000     18.038  67230.00000
4    310.000     17.192    340.000     18.469    320.000     17.856    330.000     18.209  65434.00000
4    315.000     17.513    345.000     18.618    325.000     18.038    335.000     18.350  50739.00000
4    320.000     17.856    350.000     18.707    330.000     18.209    340.000     18.469  48176.00000
4    325.000     18.038    355.000     18.884    335.000     18.350    345.000     18.618  52482.00000
4      0.000      0.000     45.000      1.889     15.000      0.653     30.000      1.309  49723.00000
4      5.000     -0.019     50.000      2.121     20.000      0.961     35.000      1.522  42428.00000
4     10.000      0.307     55.000      2.465     25.000      1.040     40.000      1.696  46430.00000
4     15.000      0.653     60.000      2.848     30.000      1.309     45.000      1.889  44699.00000
4     20.000      0.961     65.000      3.411     35.000      1.522     50.000      2.121  52890.00000
4     25.000      1.040     70.000      3.817     40.000      1.696     55.000      2.465  54011.00000
4     30.000      1.309     75.000      4.548     45.000      1.889     60.000      2.848  52734.00000
4     35.000      1.522     80.000      4.389     50.000      2.121     65.000      3.411  53832.00000
4     40.000      1.696     85.000      4.531     55.000      2.465     70.000      3.817  60948.00000
4     45.000      1.889     90.000      4.977     60.000      2.848     75.000      4.548  74075.00000
4     50.000      2.121     95.000      4.885     65.000      3.411     80.000      4.389  63849.00000
4     55.000      2.465    100.000      4.585     70.000      3.817     85.000      4.531  64403.00000
4     60.000      2.848    105.000      4.719     75.000      4.548     90.000      4.977  51994.00000
4     65.000      3.411    110.000      4.671     80.000      4.389     95.000      4.885  68392.00000
4     70.000      3.817    115.000      4.926     85.000      4.531    100.000      4.585  70179.00000
4     75.000      4.548    120.000      5.250     90.000      4.977    105.000      4.719  79304.00000
4     80.000      4.389    125.000      5.523     95.000      4.885    110.000      4.671  55908.00000
4     85.000      4.531    130.000      5.793    100.000      4.585    115.000      4.926  50890.00000
4     90.000      4.977    135.000      6.063    105.000      4.719    120.000      5.250  51687.00000
4     95.000      4.885    140.000      6.404    110.000      4.671    125.000      5.523  57684.00000
4    100.000      4.585    145.000      6.750    115.000      4.926    130.000      5.793  63662.00000
4    105.000      4.719    150.000      7.078    120.000      5.250    135.000      6.063  58502.00000
4    110.000      4.671    155.000      7.369    125.000      5.523    140.000      6.404  68770.00000
4    115.000      4.926    160.000      7.658    130.000      5.793    145.000      6.750  77354.00000
4    120.000      5.250    165.000      8.018    135.000      6.063    150.000      7.078  95485.00000
4    125.000      5.523    170.000      8.329    140.000      6.404    155.000      7.369  84513.00000
4    130.000      5.793    175.000      8.725    145.000      6.750    160.000      7.658  79878.00000
4    135.000      6.063    180.000      9.004    150.000      7.078    165.000      8.018  78380.00000
4    140.000      6.404    185.000      9.309    155.000      7.369    170.000      8.329 105434.00000
4    145.000      6.750    190.000      9.652    160.000      7.658    175.000      8.725 121663.00000
4    150.000      7.078    195.000      9.893    165.000      8.018    180.000      9.004 120455.00000
4    155.000      7.369    200.000     10.281    170.000      8.329    185.000      9.309  96269.00000
4    160.000      7.658    205.000     10.544    175.000      8.725    190.000      9.652  84801.00000
4    165.000      8.018    210.000     10.742    180.000      9.004    195.000      9.893  97580.00000
4    170.000      8.329    215.000     11.110    185.000      9.309    200.000     10.281 102693.00000
4    175.000      8.725    220.000     11.611    190.000      9.652    205.000     10.544 103227.00000
4    180.000      9.004    225.000     12.140    195.000      9.893    210.000     10.742  76518.00000
4    185.000      9.309    230.000     12.503    200.000     10.281    215.000     11.110  72925.00000
4    190.000      9.652    235.000     12.950    205.000     10.544    220.000     11.611  63534.00000
4    195.000      9.893    240.000     13.239    210.000     10.742    225.000     12.140  62247.00000
4    200.000     10.281    245.000     13.526    215.000     11.110    230.000     12.503  45693.00000
4    205.000     10.544    250.000     13.849    220.000     11.611    235.000     12.950  43997.00000
4    210.000     10.742    255.000     13.971    225.000     12.140    240.000     13.239  46247.00000
4    215.000     11.110    260.000     14.154    230.000     12.503    245.000     13.526  51193.00000
4    220.000     11.611    265.000     14.582    235.000     12.950    250.000     13.849  62255.00000
4    225.000     12.140    270.000     15.056    240.000     13.239    255.000     13.971  75807.00000
4    230.000     12.503    275.000     15.333    245.000     13.526    260.000     14.154  80115.00000
4    235.000     12.950    280.000     15.415    250.000     13.849    265.000     14.582  64762.00000
4    240.000     13.239    285.000     15.676    255.000     13.971    270.000     15.056  53403.00000
4    245.000     13.526    290.000     16.064    260.000     14.154    275.000     15.333  54089.00000
4    250.000     13.849    295.000     16.530    265.000     14.582    280.000     15.415  79038.00000
