4  34.00  0.00 82.00  0.00 50.00  0.00 66.00  0.00 484.91 
4  34.00  0.00 76.00  0.00 48.00  0.00 62.00  0.00 589.91 
4  34.00  0.00 70.00  0.00 46.00  0.00 58.00  0.00 639.49 
4  34.00  0.00 64.00  0.00 44.00  0.00 54.00  0.00 773.88 
4  34.00  0.00 58.00  0.00 42.00  0.00 50.00  0.00 930.77 
4  34.00  0.00 52.00  0.00 40.00  0.00 46.00  0.00 1730.42 
4  34.00  0.00 46.00  0.00 38.00  0.00 42.00  0.00 1677.46 
4  34.00  0.00 40.00  0.00 36.00  0.00 38.00  0.00 2044.86 
4  36.00  0.00 90.00  0.00 54.00  0.00 72.00  0.00 407.41 
4  36.00  0.00 84.00  0.00 52.00  0.00 68.00  0.00 499.39 
4  36.00  0.00 78.00  0.00 50.00  0.00 64.00  0.00 574.92 
4  36.00  0.00 72.00  0.00 48.00  0.00 60.00  0.00 702.98 
4  36.00  0.00 66.00  0.00 46.00  0.00 56.00  0.00 836.01 
4  36.00  0.00 60.00  0.00 44.00  0.00 52.00  0.00 804.85 
4  36.00  0.00 54.00  0.00 42.00  0.00 48.00  0.00 1433.60 
4  36.00  0.00 48.00  0.00 40.00  0.00 44.00  0.00 1740.26 
4  36.00  0.00 42.00  0.00 38.00  0.00 40.00  0.00 1627.39 
4  38.00  0.00 92.00  0.00 56.00  0.00 74.00  0.00 351.04 
4  38.00  0.00 86.00  0.00 54.00  0.00 70.00  0.00 592.70 
4  38.00  0.00 80.00  0.00 52.00  0.00 66.00  0.00 707.06 
4  38.00  0.00 74.00  0.00 50.00  0.00 62.00  0.00 828.76 
4  38.00  0.00 68.00  0.00 48.00  0.00 58.00  0.00 885.05 
4  38.00  0.00 62.00  0.00 46.00  0.00 54.00  0.00 871.79 
4  38.00  0.00 56.00  0.00 44.00  0.00 50.00  0.00 1029.02 
4  38.00  0.00 50.00  0.00 42.00  0.00 46.00  0.00 1678.88 
4  38.00  0.00 44.00  0.00 40.00  0.00 42.00  0.00 1822.21 
4  40.00  0.00 94.00  0.00 58.00  0.00 76.00  0.00 356.05 
4  40.00  0.00 88.00  0.00 56.00  0.00 72.00  0.00 528.96 
4  40.00  0.00 82.00  0.00 54.00  0.00 68.00  0.00 673.67 
4  40.00  0.00 76.00  0.00 52.00  0.00 64.00  0.00 871.77 
4  40.00  0.00 70.00  0.00 50.00  0.00 60.00  0.00 1038.12 
4  40.00  0.00 64.00  0.00 48.00  0.00 56.00  0.00 1052.51 
4  40.00  0.00 58.00  0.00 46.00  0.00 52.00  0.00 892.05 
4  40.00  0.00 52.00  0.00 44.00  0.00 48.00  0.00 1339.89 
4  40.00  0.00 46.00  0.00 42.00  0.00 44.00  0.00 1283.29 
4  42.00  0.00 90.00  0.00 58.00  0.00 74.00  0.00 476.07 
4  42.00  0.00 84.00  0.00 56.00  0.00 70.00  0.00 673.12 
4  42.00  0.00 78.00  0.00 54.00  0.00 66.00  0.00 883.46 
4  42.00  0.00 72.00  0.00 52.00  0.00 62.00  0.00 1078.00 
4  42.00  0.00 66.00  0.00 50.00  0.00 58.00  0.00 1197.27 
4  42.00  0.00 60.00  0.00 48.00  0.00 54.00  0.00 1053.97 
4  42.00  0.00 54.00  0.00 46.00  0.00 50.00  0.00 979.23 
4  42.00  0.00 48.00  0.00 44.00  0.00 46.00  0.00 1183.74 
4  44.00  0.00 92.00  0.00 60.00  0.00 76.00  0.00 485.49 
4  44.00  0.00 86.00  0.00 58.00  0.00 72.00  0.00 782.44 
4  44.00  0.00 80.00  0.00 56.00  0.00 68.00  0.00 858.26 
4  44.00  0.00 74.00  0.00 54.00  0.00 64.00  0.00 1138.17 
4  44.00  0.00 68.00  0.00 52.00  0.00 60.00  0.00 1551.59 
4  44.00  0.00 62.00  0.00 50.00  0.00 56.00  0.00 1355.71 
4  44.00  0.00 56.00  0.00 48.00  0.00 52.00  0.00 946.80 
4  44.00  0.00 50.00  0.00 46.00  0.00 48.00  0.00 756.46 
4  46.00  0.00 94.00  0.00 62.00  0.00 78.00  0.00 481.98 
4  46.00  0.00 88.00  0.00 60.00  0.00 74.00  0.00 603.10 
4  46.00  0.00 82.00  0.00 58.00  0.00 70.00  0.00 903.65 
4  46.00  0.00 76.00  0.00 56.00  0.00 66.00  0.00 1111.10 
4  46.00  0.00 70.00  0.00 54.00  0.00 62.00  0.00 1369.30 
4  46.00  0.00 64.00  0.00 52.00  0.00 58.00  0.00 1554.19 
4  46.00  0.00 58.00  0.00 50.00  0.00 54.00  0.00 1370.99 
4  46.00  0.00 52.00  0.00 48.00  0.00 50.00  0.00 625.04 
4  48.00  0.00 90.00  0.00 62.00  0.00 76.00  0.00 599.74 
4  48.00  0.00 84.00  0.00 60.00  0.00 72.00  0.00 804.64 
4  48.00  0.00 78.00  0.00 58.00  0.00 68.00  0.00 944.92 
4  48.00  0.00 72.00  0.00 56.00  0.00 64.00  0.00 1033.46 
4  48.00  0.00 66.00  0.00 54.00  0.00 60.00  0.00 1586.04 
4  48.00  0.00 60.00  0.00 52.00  0.00 56.00  0.00 1535.92 
4  48.00  0.00 54.00  0.00 50.00  0.00 52.00  0.00 918.69 
4  50.00  0.00 92.00  0.00 64.00  0.00 78.00  0.00 612.41 
4  50.00  0.00 86.00  0.00 62.00  0.00 74.00  0.00 748.94 
4  50.00  0.00 80.00  0.00 60.00  0.00 70.00  0.00 966.14 
4  50.00  0.00 74.00  0.00 58.00  0.00 66.00  0.00 1157.98 
4  50.00  0.00 68.00  0.00 56.00  0.00 62.00  0.00 1228.18 
4  50.00  0.00 62.00  0.00 54.00  0.00 58.00  0.00 1188.86 
4  50.00  0.00 56.00  0.00 52.00  0.00 54.00  0.00 1137.06 
4  52.00  0.00 94.00  0.00 66.00  0.00 80.00  0.00 569.79 
4  52.00  0.00 88.00  0.00 64.00  0.00 76.00  0.00 804.33 
4  52.00  0.00 82.00  0.00 62.00  0.00 72.00  0.00 1020.94 
4  52.00  0.00 76.00  0.00 60.00  0.00 68.00  0.00 1112.15 
4  52.00  0.00 70.00  0.00 58.00  0.00 64.00  0.00 1178.99 
4  52.00  0.00 64.00  0.00 56.00  0.00 60.00  0.00 1434.55 
4  52.00  0.00 58.00  0.00 54.00  0.00 56.00  0.00 1500.32 
4  54.00  0.00 90.00  0.00 66.00  0.00 78.00  0.00 898.87 
4  54.00  0.00 84.00  0.00 64.00  0.00 74.00  0.00 966.95 
4  54.00  0.00 78.00  0.00 62.00  0.00 70.00  0.00 1209.23 
4  54.00  0.00 72.00  0.00 60.00  0.00 66.00  0.00 1180.40 
4  54.00  0.00 66.00  0.00 58.00  0.00 62.00  0.00 1462.44 
4  54.00  0.00 60.00  0.00 56.00  0.00 58.00  0.00 1114.01 
4  56.00  0.00 92.00  0.00 68.00  0.00 80.00  0.00 922.43 
4  56.00  0.00 86.00  0.00 66.00  0.00 76.00  0.00 1273.32 
4  56.00  0.00 80.00  0.00 64.00  0.00 72.00  0.00 1528.14 
4  56.00  0.00 74.00  0.00 62.00  0.00 68.00  0.00 1389.72 
4  56.00  0.00 68.00  0.00 60.00  0.00 64.00  0.00 1240.28 
4  56.00  0.00 62.00  0.00 58.00  0.00 60.00  0.00 1345.06 
4  58.00  0.00 94.00  0.00 70.00  0.00 82.00  0.00 831.06 
4  58.00  0.00 88.00  0.00 68.00  0.00 78.00  0.00 1281.27 
4  58.00  0.00 82.00  0.00 66.00  0.00 74.00  0.00 1276.16 
4  58.00  0.00 76.00  0.00 64.00  0.00 70.00  0.00 1728.19 
4  58.00  0.00 70.00  0.00 62.00  0.00 66.00  0.00 1325.27 
4  58.00  0.00 64.00  0.00 60.00  0.00 62.00  0.00 951.12 
4  60.00  0.00 90.00  0.00 70.00  0.00 80.00  0.00 1239.03 
4  60.00  0.00 84.00  0.00 68.00  0.00 76.00  0.00 1511.33 
4  60.00  0.00 78.00  0.00 66.00  0.00 72.00  0.00 1758.67 
4  60.00  0.00 72.00  0.00 64.00  0.00 68.00  0.00 1428.94 
4  60.00  0.00 66.00  0.00 62.00  0.00 64.00  0.00 851.86 
4  62.00  0.00 92.00  0.00 72.00  0.00 82.00  0.00 1101.21 
4  62.00  0.00 86.00  0.00 70.00  0.00 78.00  0.00 1729.99 
4  62.00  0.00 80.00  0.00 68.00  0.00 74.00  0.00 1566.24 
4  62.00  0.00 74.00  0.00 66.00  0.00 70.00  0.00 1685.77 
4  62.00  0.00 68.00  0.00 64.00  0.00 66.00  0.00 1138.83 
4  64.00  0.00 94.00  0.00 74.00  0.00 84.00  0.00 1174.38 
4  64.00  0.00 88.00  0.00 72.00  0.00 80.00  0.00 1444.91 
4  64.00  0.00 82.00  0.00 70.00  0.00 76.00  0.00 1653.64 
4  64.00  0.00 76.00  0.00 68.00  0.00 72.00  0.00 1976.70 
4  64.00  0.00 70.00  0.00 66.00  0.00 68.00  0.00 1012.14 
4  66.00  0.00 90.00  0.00 74.00  0.00 82.00  0.00 1637.39 
