4     95.000      0.000     90.000      0.000    135.000      0.000    140.000      0.000 138151.00000
4    100.000      0.000     95.000      0.000    140.000      0.000    145.000      0.000 193487.00000
4    105.000      0.000    100.000      0.000    145.000      0.000    150.000      0.000 148522.00000
4    110.000      0.000    105.000      0.000    150.000      0.000    155.000      0.000 175341.00000
4    115.000      0.000    110.000      0.000    155.000      0.000    160.000      0.000  92495.00000
4    120.000      0.000    115.000      0.000    160.000      0.000    165.000      0.000 113071.00000
4    130.000      0.000    125.000      0.000    170.000      0.000    175.000      0.000 116159.00000
4    135.000      0.000    130.000      0.000    175.000      0.000    180.000      0.000  97720.00000
4    140.000      0.000    135.000      0.000    180.000      0.000    185.000      0.000 235110.00000
4    145.000      0.000    140.000      0.000    185.000      0.000    190.000      0.000 115659.00000
4    150.000      0.000    145.000      0.000    190.000      0.000    195.000      0.000 163894.00000
4    155.000      0.000    150.000      0.000    195.000      0.000    200.000      0.000 161651.00000
4    160.000      0.000    155.000      0.000    200.000      0.000    205.000      0.000 111274.00000
4    165.000      0.000    160.000      0.000    205.000      0.000    210.000      0.000 119007.00000
4    170.000      0.000    165.000      0.000    210.000      0.000    215.000      0.000 109231.00000
4    175.000      0.000    170.000      0.000    215.000      0.000    220.000      0.000 117306.00000
4    180.000      0.000    175.000      0.000    220.000      0.000    225.000      0.000  95176.00000
4    185.000      0.000    180.000      0.000    225.000      0.000    230.000      0.000 164319.00000
4    190.000      0.000    185.000      0.000    230.000      0.000    235.000      0.000 127786.00000
4      5.000      0.000      0.000      0.000     50.000      0.000     55.000      0.000 146359.00000
4     10.000      0.000      5.000      0.000     55.000      0.000     60.000      0.000  77717.00000
4     15.000      0.000     10.000      0.000     60.000      0.000     65.000      0.000 116334.00000
4     20.000      0.000     15.000      0.000     65.000      0.000     70.000      0.000 110737.00000
4     25.000      0.000     20.000      0.000     70.000      0.000     75.000      0.000  69717.00000
4     30.000      0.000     25.000      0.000     75.000      0.000     80.000      0.000 105259.00000
4     35.000      0.000     30.000      0.000     80.000      0.000     85.000      0.000 140948.00000
4     40.000      0.000     35.000      0.000     85.000      0.000     90.000      0.000 125099.00000
4     45.000      0.000     40.000      0.000     90.000      0.000     95.000      0.000 115988.00000
4     50.000      0.000     45.000      0.000     95.000      0.000    100.000      0.000 156611.00000
4     55.000      0.000     50.000      0.000    100.000      0.000    105.000      0.000 149002.00000
4     60.000      0.000     55.000      0.000    105.000      0.000    110.000      0.000 113462.00000
4     65.000      0.000     60.000      0.000    110.000      0.000    115.000      0.000 123371.00000
4     70.000      0.000     65.000      0.000    115.000      0.000    120.000      0.000 177119.00000
4     75.000      0.000     70.000      0.000    120.000      0.000    125.000      0.000  92723.00000
4     80.000      0.000     75.000      0.000    125.000      0.000    130.000      0.000 134371.00000
4     85.000      0.000     80.000      0.000    130.000      0.000    135.000      0.000 121034.00000
4     90.000      0.000     85.000      0.000    135.000      0.000    140.000      0.000 173126.00000
4     95.000      0.000     90.000      0.000    140.000      0.000    145.000      0.000 163782.00000
4    100.000      0.000     95.000      0.000    145.000      0.000    150.000      0.000 189950.00000
