4      5.000   4625.984     65.000   4634.899     25.000   4634.028     45.000   4634.439  91045.00000
4     10.000   4628.058     70.000   4634.689     30.000   4634.249     50.000   4634.705 137854.00000
4     15.000   4630.314     75.000   4635.661     35.000   4634.201     55.000   4635.290  96299.00000
4     20.000   4632.235     80.000   4635.884     40.000   4633.979     60.000   4635.042  89523.00000
4     25.000   4634.028     85.000   4636.500     45.000   4634.439     65.000   4634.899  82248.00000
4     35.000   4634.201     95.000   4637.119     55.000   4635.290     75.000   4635.661  77640.00000
4     40.000   4633.979    100.000   4636.856     60.000   4635.042     80.000   4635.884  68279.00000
4     45.000   4634.439    105.000   4638.988     65.000   4634.899     85.000   4636.500  73884.00000
4     50.000   4634.705    110.000   4638.819     70.000   4634.689     90.000   4637.004  73660.00000
4     55.000   4635.290    115.000   4640.314     75.000   4635.661     95.000   4637.119  54186.00000
4     60.000   4635.042    120.000   4640.695     80.000   4635.884    100.000   4636.856  54893.00000
4     65.000   4634.899    125.000   4641.381     85.000   4636.500    105.000   4638.988  69008.00000
4     70.000   4634.689    130.000   4641.884     90.000   4637.004    110.000   4638.819  68897.00000
4     85.000   4636.500    145.000   4642.759    105.000   4638.988    125.000   4641.381  83572.00000
4     90.000   4637.004    150.000   4643.151    110.000   4638.819    130.000   4641.884  68135.00000
4     95.000   4637.119    155.000   4643.653    115.000   4640.314    135.000   4641.726  50632.00000
4    100.000   4636.856    160.000   4644.462    120.000   4640.695    140.000   4642.263  80483.00000
4    105.000   4638.988    165.000   4647.044    125.000   4641.381    145.000   4642.759  80807.00000
4    110.000   4638.819    170.000   4649.690    130.000   4641.884    150.000   4643.151  96747.00000
4    115.000   4640.314    175.000   4651.098    135.000   4641.726    155.000   4643.653 114725.00000
4    120.000   4640.695    180.000   4651.684    140.000   4642.263    160.000   4644.462  76009.00000
4    125.000   4641.381    185.000   4654.191    145.000   4642.759    165.000   4647.044  91410.00000
4    130.000   4641.884    190.000   4655.346    150.000   4643.151    170.000   4649.690  55972.00000
4    135.000   4641.726    195.000   4655.690    155.000   4643.653    175.000   4651.098  54995.00000
4    140.000   4642.263    200.000   4656.124    160.000   4644.462    180.000   4651.684  74641.00000
4    145.000   4642.759    205.000   4655.370    165.000   4647.044    185.000   4654.191  26101.00000
4    160.000   4644.462    220.000   4656.168    180.000   4651.684    200.000   4656.124  60302.00000
4    165.000   4647.044    225.000   4656.997    185.000   4654.191    205.000   4655.370  85601.00000
4    170.000   4649.690    230.000   4656.238    190.000   4655.346    210.000   4654.570  90326.00000
4      0.000   4624.540     75.000   4635.661     25.000   4634.028     50.000   4634.705 103902.00000
4      5.000   4625.984     80.000   4635.884     30.000   4634.249     55.000   4635.290 102474.00000
4     10.000   4628.058     85.000   4636.500     35.000   4634.201     60.000   4635.042 116471.00000
4     15.000   4630.314     90.000   4637.004     40.000   4633.979     65.000   4634.899 113869.00000
4     20.000   4632.235     95.000   4637.119     45.000   4634.439     70.000   4634.689 100152.00000
4     25.000   4634.028    100.000   4636.856     50.000   4634.705     75.000   4635.661 104974.00000
4     30.000   4634.249    105.000   4638.988     55.000   4635.290     80.000   4635.884 104534.00000
4     35.000   4634.201    110.000   4638.819     60.000   4635.042     85.000   4636.500  89830.00000
4     40.000   4633.979    115.000   4640.314     65.000   4634.899     90.000   4637.004  75232.00000
4     45.000   4634.439    120.000   4640.695     70.000   4634.689     95.000   4637.119  71992.00000
4     50.000   4634.705    125.000   4641.381     75.000   4635.661    100.000   4636.856  82456.00000
4     55.000   4635.290    130.000   4641.884     80.000   4635.884    105.000   4638.988  86919.00000
4     60.000   4635.042    135.000   4641.726     85.000   4636.500    110.000   4638.819  98908.00000
4     80.000   4635.884    155.000   4643.653    105.000   4638.988    130.000   4641.884  81862.00000
4     85.000   4636.500    160.000   4644.462    110.000   4638.819    135.000   4641.726  69642.00000
4     90.000   4637.004    165.000   4647.044    115.000   4640.314    140.000   4642.263  74970.00000
4     95.000   4637.119    170.000   4649.690    120.000   4640.695    145.000   4642.759  84050.00000
4    100.000   4636.856    175.000   4651.098    125.000   4641.381    150.000   4643.151 106307.00000
4    105.000   4638.988    180.000   4651.684    130.000   4641.884    155.000   4643.653 122444.00000
4    110.000   4638.819    185.000   4654.191    135.000   4641.726    160.000   4644.462 125157.00000
4    115.000   4640.314    190.000   4655.346    140.000   4642.263    165.000   4647.044 110794.00000
4    120.000   4640.695    195.000   4655.690    145.000   4642.759    170.000   4649.690  87555.00000
4    125.000   4641.381    200.000   4656.124    150.000   4643.151    175.000   4651.098  70459.00000
4    130.000   4641.884    205.000   4655.370    155.000   4643.653    180.000   4651.684  62167.00000
4    135.000   4641.726    210.000   4654.570    160.000   4644.462    185.000   4654.191  58336.00000
4    140.000   4642.263    215.000   4653.976    165.000   4647.044    190.000   4655.346  28069.00000
4    145.000   4642.759    220.000   4656.168    170.000   4649.690    195.000   4655.690  76871.00000
4      0.000   4624.540     90.000   4637.004     30.000   4634.249     60.000   4635.042 106780.00000
4      5.000   4625.984     95.000   4637.119     35.000   4634.201     65.000   4634.899 108108.00000
4     10.000   4628.058    100.000   4636.856     40.000   4633.979     70.000   4634.689 146656.00000
4     15.000   4630.314    105.000   4638.988     45.000   4634.439     75.000   4635.661 133900.00000
4     20.000   4632.235    110.000   4638.819     50.000   4634.705     80.000   4635.884 105513.00000
4     25.000   4634.028    115.000   4640.314     55.000   4635.290     85.000   4636.500 109136.00000
4     35.000   4634.201    125.000   4641.381     65.000   4634.899     95.000   4637.119 101153.00000
4     40.000   4633.979    130.000   4641.884     70.000   4634.689    100.000   4636.856  89213.00000
4     45.000   4634.439    135.000   4641.726     75.000   4635.661    105.000   4638.988 120136.00000
4     70.000   4634.689    160.000   4644.462    100.000   4636.856    130.000   4641.884  94940.00000
4     75.000   4635.661    165.000   4647.044    105.000   4638.988    135.000   4641.726  67262.00000
4     80.000   4635.884    170.000   4649.690    110.000   4638.819    140.000   4642.263  99191.00000
4     85.000   4636.500    175.000   4651.098    115.000   4640.314    145.000   4642.759 101991.00000
