49 	 # Number of sensors 
# x z 
-5.00 0.00 
-2.50 0.00 
0.00 0.00 
2.50 -0.10 
5.00 -0.20 
7.50 -0.25 
10.00 -0.30 
12.50 -0.40 
15.00 -0.50 
17.50 -0.60 
20.00 -0.70 
22.50 -0.75 
25.00 -0.80 
27.50 -0.85 
30.00 -0.90 
32.50 -0.90 
35.00 -0.90 
37.50 -0.90 
40.00 -0.90 
42.50 -0.95 
45.00 -1.00 
47.50 -1.00 
50.00 -1.00 
52.50 -1.05 
55.00 -1.10 
57.50 -1.15 
60.00 -1.20 
62.50 -1.20 
65.00 -1.20 
67.50 -1.20 
70.00 -1.20 
72.50 -1.20 
75.00 -1.20 
77.50 -1.20 
80.00 -1.20 
82.50 -1.25 
85.00 -1.30 
87.50 -1.35 
90.00 -1.40 
92.50 -1.45 
95.00 -1.50 
97.50 -1.55 
100.00 -1.60 
102.50 -1.65 
105.00 -1.70 
107.50 -1.80 
110.00 -1.90 
112.50 -1.95 
115.00 -2.00 
258 	 # Number of measurements 
# s g t err
32 	 27 	 0.01795 	 0.000
32 	 29 	 0.01441 	 0.000
32 	 31 	 0.00771 	 0.000
32 	 1072 	 0.00000 	 0.000
32 	 33 	 0.00594 	 0.000
32 	 35 	 0.01340 	 0.000
32 	 37 	 0.01618 	 0.000
32 	 39 	 0.01871 	 0.000
32 	 41 	 0.02200 	 0.000
32 	 43 	 0.02427 	 0.000
32 	 45 	 0.02933 	 0.000
32 	 47 	 0.03274 	 0.000
32 	 49 	 0.03300 	 0.000
36 	 5 	 0.03565 	 0.000
36 	 7 	 0.03489 	 0.000
36 	 9 	 0.03300 	 0.000
36 	 11 	 0.03249 	 0.000
36 	 13 	 0.03123 	 0.000
36 	 15 	 0.02895 	 0.000
36 	 17 	 0.02731 	 0.000
36 	 19 	 0.02554 	 0.000
36 	 21 	 0.02453 	 0.000
36 	 23 	 0.02389 	 0.000
36 	 25 	 0.02402 	 0.000
36 	 27 	 0.02238 	 0.000
36 	 29 	 0.01909 	 0.000
36 	 33 	 0.01315 	 0.000
36 	 35 	 0.00695 	 0.000
36 	 1082 	 0.00000 	 0.000
36 	 37 	 0.00657 	 0.000
36 	 39 	 0.01302 	 0.000
36 	 41 	 0.01643 	 0.000
36 	 43 	 0.01972 	 0.000
36 	 45 	 0.02440 	 0.000
36 	 47 	 0.02933 	 0.000
36 	 49 	 0.03085 	 0.000
40 	 3 	 0.03692 	 0.000
40 	 5 	 0.03704 	 0.000
40 	 7 	 0.03515 	 0.000
40 	 9 	 0.03451 	 0.000
40 	 11 	 0.03489 	 0.000
40 	 13 	 0.03375 	 0.000
40 	 15 	 0.03059 	 0.000
40 	 17 	 0.02895 	 0.000
40 	 19 	 0.02781 	 0.000
40 	 21 	 0.02705 	 0.000
40 	 23 	 0.02680 	 0.000
40 	 25 	 0.02655 	 0.000
40 	 27 	 0.02440 	 0.000
40 	 29 	 0.02314 	 0.000
40 	 31 	 0.02162 	 0.000
40 	 33 	 0.01960 	 0.000
40 	 35 	 0.01618 	 0.000
40 	 37 	 0.01290 	 0.000
40 	 39 	 0.00632 	 0.000
40 	 1092 	 0.00000 	 0.000
40 	 41 	 0.00746 	 0.000
40 	 43 	 0.01252 	 0.000
40 	 45 	 0.01909 	 0.000
40 	 47 	 0.02579 	 0.000
40 	 49 	 0.02680 	 0.000
